point_name,distance_to_next_point,total_distance,instrument_reading,point_true_height
59P,1.12,283.51,1.64,1830.79
60P,4.35,287.86,0.55,1831.88
61P,6.38,294.24,1.37,1831.0600000000002
62P,5.21,299.45,0.53,1831.9
63P,5.09,304.54,0.92,1831.51
64P,6.64,311.17999999999995,1.45,1830.98
65P,0.36,311.54,0.12,1832.3100000000002
66P,4.6,316.14,1.9,1830.53
67P,2.22,318.36,1.83,1830.6000000000001
68P,9.64,328.0,1.21,1831.22
69P,6.07,334.07,0.36,1832.0700000000002
70P,2.48,336.55,0.51,1831.92
71P,9.3,345.85,0.02,1832.41
72P,3.24,349.09000000000003,0.02,1832.41
73P,3.66,352.75000000000006,1.75,1830.68
74P,7.82,360.5700000000001,0.09,1832.3400000000001
75P,5.12,365.69000000000005,0.28,1832.15
76P,7.14,372.83,1.75,1830.68
77P,6.62,379.4500000000001,1.01,1831.42
78P,3.31,382.7600000000001,1.69,1830.74
79P,2.68,385.44000000000005,1.56,1830.8700000000001
80P,2.83,388.27,0.25,1832.18
81P,3.59,391.86,0.67,1831.76
82P,5.8,397.66,1.92,1830.51
83P,8.64,406.3,0.38,1832.05
84P,2.33,408.63,1.77,1830.66
85P,9.96,418.59,1.75,1830.68
86P,2.8,421.39,0.4,1832.03
87P,6.33,427.72,0.74,1831.69
88P,9.73,437.45,0.46,1831.97
89P,0.98,438.43,1.62,1830.8100000000002
90P,1.61,440.04,1.32,1831.1100000000001
91P,7.47,447.5100000000001,1.77,1830.66
92P,0.56,448.0700000000001,1.85,1830.5800000000002
93P,0.68,448.75000000000006,1.8,1830.63
94P,6.84,455.59,0.3,1832.13
95P,6.73,462.3200000000001,1.92,1830.51
96P,5.24,467.56000000000006,1.96,1830.47
97P,3.5,471.06000000000006,1.61,1830.8200000000002
98P,3.25,474.31000000000006,0.98,1831.45
99P,4.03,478.34,1.55,1830.88
100P,7.79,486.13000000000005,0.55,1831.88
101P,2.91,489.0400000000001,1.56,1830.8700000000001
102P,4.07,493.11000000000007,0.83,1831.6000000000001
103P,7.75,500.86000000000007,1.89,1830.54
104P,3.6,504.4600000000001,0.1,1832.3300000000002
105P,1.95,506.4100000000001,0.34,1832.0900000000001
106P,3.21,509.62000000000006,0.42,1832.01
107P,5.54,515.1600000000001,1.03,1831.4
108P,5.73,520.8900000000001,0.18,1832.25
109P,9.02,529.9100000000001,0.11,1832.3200000000002
110P,3.49,533.4000000000001,0.11,1832.3200000000002
111P,2.78,536.1800000000001,0.99,1831.44
112P,0.92,537.1,0.02,1832.41
113P,5.53,542.63,1.78,1830.65
114P,0.44,543.07,0.35,1832.0800000000002
115P,5.31,548.38,0.39,1832.04
116P,1.73,550.11,0.33,1832.1000000000001
117P,7.09,557.2,1.62,1830.8100000000002
118P,6.73,563.9300000000001,0.16,1832.27
119P,1.76,565.69,0.15,1832.28
120P,6.11,571.8000000000001,0.72,1831.71
121P,4.95,576.7500000000001,0.75,1831.68
122P,7.12,583.8700000000001,0.16,1832.27
123P,7.06,590.9300000000001,0.19,1832.24
124P,3.0,593.9300000000001,1.68,1830.75
125P,5.1,599.0300000000001,1.87,1830.5600000000002
126P,2.68,601.71,1.22,1831.21
127P,1.51,603.22,0.86,1831.5700000000002
128P,6.84,610.0600000000001,1.89,1830.54
129P,8.33,618.3900000000001,1.71,1830.72
130P,3.34,621.7300000000001,1.66,1830.77
131P,6.85,628.5800000000002,0.82,1831.6100000000001
132P,1.77,630.3500000000001,1.14,1831.29
133P,8.02,638.3700000000001,1.3,1831.13
134P,6.2,644.5700000000002,0.27,1832.16
135P,8.78,653.3500000000001,0.53,1831.9
136P,8.21,661.5600000000002,0.05,1832.38
137P,2.68,664.2400000000001,1.65,1830.78
138P,0.16,664.4000000000001,1.49,1830.94
139P,4.71,669.1100000000001,0.86,1831.5700000000002
140P,7.88,676.9900000000001,1.8,1830.63
141P,7.1,684.0900000000001,0.68,1831.75
142P,7.9,691.9900000000001,0.76,1831.67
143P,3.44,695.4300000000002,0.19,1832.24
144P,5.05,700.4800000000001,1.73,1830.7
145P,6.5,706.9800000000001,1.27,1831.16
146P,8.28,715.2600000000001,0.11,1832.3200000000002
147P,2.43,717.69,0.84,1831.5900000000001
148P,5.24,722.9300000000001,0.01,1832.42
149P,3.37,726.3000000000001,1.38,1831.05
150P,6.84,733.1400000000001,0.14,1832.29
151P,2.27,735.4100000000001,0.93,1831.5
152P,1.17,736.58,1.49,1830.94
153P,4.96,741.5400000000001,0.95,1831.48
154P,9.45,750.9900000000001,1.44,1830.99
155P,8.65,759.6400000000001,0.47,1831.96
156P,2.66,762.3000000000001,0.62,1831.8100000000002
157P,3.11,765.4100000000001,0.5,1831.93
158P,5.11,770.5200000000001,1.91,1830.52
159P,6.57,777.0900000000001,1.74,1830.69
160P,5.62,782.7100000000002,1.11,1831.3200000000002
161P,1.39,784.1000000000001,0.47,1831.96
162P,2.41,786.5100000000001,0.4,1832.03
163P,8.72,795.2300000000001,0.32,1832.1100000000001
164P,9.54,804.7700000000001,1.68,1830.75
165P,0.7,805.4700000000001,0.7,1831.73
166P,7.48,812.9500000000002,1.16,1831.27
167P,6.88,819.8300000000002,0.53,1831.9
168P,6.27,826.1000000000001,0.56,1831.8700000000001
169P,9.18,835.2800000000001,2.0,1830.43
170P,4.04,839.32,0.32,1832.1100000000001
171P,8.12,847.44,1.53,1830.9
172P,9.16,856.6,0.37,1832.0600000000002
173P,3.33,859.9300000000001,0.71,1831.72
174P,4.6,864.5300000000001,0.73,1831.7
175P,3.62,868.1500000000001,1.38,1831.05
176P,2.26,870.4100000000001,0.96,1831.47
177P,0.68,871.09,0.1,1832.3300000000002
178P,7.78,878.87,0.68,1831.75
179P,0.87,879.74,0.3,1832.13
180P,8.72,888.46,1.58,1830.8500000000001
181P,3.46,891.9200000000001,0.3,1832.13
182P,5.81,897.73,1.83,1830.6000000000001
183P,8.5,906.23,0.07,1832.3600000000001
184P,0.38,906.61,1.43,1831.0
185P,1.73,908.34,0.9,1831.53
186P,3.26,911.6,0.61,1831.8200000000002
187P,1.14,912.74,0.82,1831.6100000000001
188P,2.85,915.59,0.74,1831.69
189P,7.26,922.85,0.44,1831.99
190P,9.08,931.93,1.59,1830.8400000000001
191P,2.63,934.56,0.99,1831.44
192P,7.89,942.45,0.39,1832.04
193P,4.55,947.0,1.1,1831.3300000000002
194P,1.56,948.56,0.22,1832.21
195P,9.64,958.2,1.71,1830.72
196P,6.35,964.55,0.18,1832.25
197P,9.0,973.55,1.13,1831.3
198P,3.03,976.58,0.27,1832.16
199P,8.27,984.85,1.02,1831.41
200P,5.98,990.83,1.53,1830.9
